BookingNumber,BrandCode,ProgramCode,TapeCode,TapeDuration,ScheduleDate,SpotRate,StartTime,EndTime
18101001S,INMOK00001,INBHA00046,INMOK00015,10,2018-10-01 0:00:00,200,NULL,NULL
18101001S,INMOK00001,INBHA00046,INMOK00016,15,2018-10-01 0:00:00,200,NULL,NULL
18101001S,INMOK00001,INBHA00046,INMOK00017,15,2018-10-01 0:00:00,200,NULL,NULL
18101001S,INMOK00001,INPRA00027,INMOK00015,10,2018-10-01 0:00:00,200,NULL,NULL
18101001S,INMOK00001,INPRA00027,INMOK00016,15,2018-10-01 0:00:00,200,NULL,NULL
18101001S,INMOK00001,INPRA00027,INMOK00017,15,2018-10-01 0:00:00,200,NULL,NULL
18101002E,INMYS00001,INENT00001,INMYS00008,20,2018-10-01 0:00:00,136,1899-12-30 7:00:00,1899-12-30 23:00:00
18101002E,INMYS00001,INJAA00008,INMYS00008,20,2018-10-01 0:00:00,136,1899-12-30 7:00:00,1899-12-30 23:00:00
18101002E,INMYS00001,INSUP00002,INMYS00007,10,2018-10-01 0:00:00,136,1899-12-30 7:00:00,1899-12-30 23:00:00
18101002E,INMYS00001,INJAA00008,INMYS00006,10,2018-10-01 0:00:00,136,1899-12-30 7:00:00,1899-12-30 23:00:00
18101002E,INMYS00001,INSAI00005,INMYS00008,20,2018-10-01 0:00:00,136,NULL,NULL
18101002E,INMYS00001,INSAI00005,INMYS00007,10,2018-10-01 0:00:00,136,NULL,NULL
18101003N,INNEW00003,INBHA00046,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 7:00:00,1899-12-30 13:00:00
18101003N,INNEW00003,INSAI00005,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 7:00:00,1899-12-30 13:00:00
18101003N,INNEW00003,INENT00001,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 7:00:00,1899-12-30 13:00:00
18101003N,INNEW00003,INSUP00002,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 7:00:00,1899-12-30 13:00:00
18101003N,INNEW00003,INAAJ00002,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 7:00:00,1899-12-30 13:00:00
18101003N,INNEW00003,INMIX00001,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 13:00:00,1899-12-30 19:00:00
18101003N,INNEW00003,INRET00001,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 19:00:00,1899-12-30 22:00:00
18101003N,INNEW00003,INENT00001,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 19:00:00,1899-12-30 22:00:00
18101003N,INNEW00003,INSAI00005,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 19:00:00,1899-12-30 22:00:00
18101003N,INNEW00003,INBHO00010,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 13:00:00,1899-12-30 19:00:00
18101003N,INNEW00003,INJAA00008,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 13:00:00,1899-12-30 19:00:00
18101003N,INNEW00003,INJAA00008,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 13:00:00,1899-12-30 19:00:00
18101003N,INNEW00003,INSAI00005,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 13:00:00,1899-12-30 19:00:00
18101003N,INNEW00003,INBHO00012,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 19:00:00,1899-12-30 22:00:00
18101003N,INNEW00003,INRET00001,INNEW00040,10,2018-10-01 0:00:00,150,1899-12-30 19:00:00,1899-12-30 22:00:00
18101004N,INRAJ00015,INAAJ00002,INRAJ00068,20,2018-10-01 0:00:00,127.5,1899-12-30 12:00:00,1899-12-30 17:00:00
18101004N,INRAJ00015,INJAA00008,INRAJ00068,20,2018-10-01 0:00:00,127.5,1899-12-30 12:00:00,1899-12-30 17:00:00
18101004N,INRAJ00015,INMIX00001,INRAJ00069,20,2018-10-01 0:00:00,127.5,1899-12-30 12:00:00,1899-12-30 17:00:00
18101004N,INRAJ00015,INJAA00008,INRAJ00069,20,2018-10-01 0:00:00,127.5,1899-12-30 12:00:00,1899-12-30 17:00:00
18101004N,INRAJ00015,INBHO00010,INRAJ00070,20,2018-10-01 0:00:00,127.5,1899-12-30 12:00:00,1899-12-30 17:00:00
18101004N,INRAJ00015,INJAA00008,INRAJ00070,20,2018-10-01 0:00:00,127.5,1899-12-30 12:00:00,1899-12-30 17:00:00
18101004N,INRAJ00015,INBHO00012,INRAJ00068,20,2018-10-01 0:00:00,127.5,1899-12-30 19:00:00,1899-12-30 23:00:00
18101004N,INRAJ00015,INENT00001,INRAJ00068,20,2018-10-01 0:00:00,127.5,1899-12-30 19:00:00,1899-12-30 23:00:00
18101004N,INRAJ00015,INRET00001,INRAJ00069,20,2018-10-01 0:00:00,127.5,1899-12-30 19:00:00,1899-12-30 23:00:00
18101004N,INRAJ00015,INSAI00005,INRAJ00069,20,2018-10-01 0:00:00,127.5,1899-12-30 19:00:00,1899-12-30 23:00:00
18101004N,INRAJ00015,INENT00001,INRAJ00070,20,2018-10-01 0:00:00,127.5,1899-12-30 19:00:00,1899-12-30 23:00:00
18101004N,INRAJ00015,INREC00001,INRAJ00070,20,2018-10-01 0:00:00,127.5,1899-12-30 19:00:00,1899-12-30 23:00:00
18101006S,INCYC00001,INPYA00004,INCYC00037,10,2018-10-01 0:00:00,212.5,1899-12-30 7:00:00,1899-12-30 12:00:00
18101006S,INCYC00001,INENT00001,INCYC00037,10,2018-10-01 0:00:00,212.5,1899-12-30 7:00:00,1899-12-30 12:00:00
18101006S,INCYC00001,INSUP00002,INCYC00037,10,2018-10-01 0:00:00,212.5,1899-12-30 7:00:00,1899-12-30 12:00:00
18101006S,INCYC00001,INAAJ00002,INCYC00037,10,2018-10-01 0:00:00,212.5,1899-12-30 12:00:00,1899-12-30 18:00:00
18101006S,INCYC00001,INMIX00001,INCYC00037,10,2018-10-01 0:00:00,212.5,1899-12-30 12:00:00,1899-12-30 18:00:00
18101006S,INCYC00001,INJAA00008,INCYC00037,10,2018-10-01 0:00:00,212.5,1899-12-30 12:00:00,1899-12-30 18:00:00
18101006S,INCYC00001,INSAI00005,INCYC00037,10,2018-10-01 0:00:00,212.5,1899-12-30 18:00:00,1899-12-30 23:00:00
18101006S,INCYC00001,INBHO00012,INCYC00037,10,2018-10-01 0:00:00,212.5,1899-12-30 18:00:00,1899-12-30 23:00:00
18101006S,INCYC00001,INENT00001,INCYC00037,10,2018-10-01 0:00:00,212.5,1899-12-30 18:00:00,1899-12-30 23:00:00
18101007N,INJAI00003,TELXX00001,INZER00001,900,2018-10-01 0:00:00,2500,NULL,NULL
18101007N,INJAI00003,TELXX00001,INZER00001,900,2018-10-01 0:00:00,2500,NULL,NULL
18101007N,INJAI00003,TELXX00001,INZER00001,900,2018-10-01 0:00:00,2500,NULL,NULL
18101007N,INJAI00003,TELXX00001,INZER00001,900,2018-10-01 0:00:00,2500,NULL,NULL
18101007N,INJAI00003,TELXX00001,INZER00001,900,2018-10-01 0:00:00,2500,NULL,NULL
18101007N,INJAI00003,TELXX00001,INZER00001,900,2018-10-01 0:00:00,2500,NULL,NULL
18101007N,INJAI00003,TELXX00001,INZER00001,900,2018-10-01 0:00:00,3000,NULL,NULL
18101007N,INJAI00003,TELXX00001,INZER00001,900,2018-10-01 0:00:00,3000,NULL,NULL
18101007N,INJAI00003,TELXX00001,INZER00001,900,2018-10-01 0:00:00,2500,NULL,NULL
18101007N,INJAI00003,TELXX00001,INZER00001,900,2018-10-01 0:00:00,2500,NULL,NULL
18101008N,INJAI00003,TELXX00001,INVEE00029,900,2018-10-01 0:00:00,1375,NULL,NULL
18101008N,INJAI00003,TELXX00001,INVEE00029,900,2018-10-01 0:00:00,1375,NULL,NULL
18101008N,INJAI00003,TELXX00001,INVEE00029,900,2018-10-01 0:00:00,1375,NULL,NULL
18101008N,INJAI00003,TELXX00001,INVEE00029,900,2018-10-01 0:00:00,1375,NULL,NULL
18101008N,INJAI00003,TELXX00001,INVEE00029,900,2018-10-01 0:00:00,1375,NULL,NULL
18101008N,INJAI00003,TELXX00001,INVEE00029,900,2018-10-01 0:00:00,1375,NULL,NULL
18101008N,INJAI00003,TELXX00001,INVEE00029,900,2018-10-01 0:00:00,1375,NULL,NULL
18101008N,INJAI00003,TELXX00001,INVEE00029,900,2018-10-01 0:00:00,1375,NULL,NULL
18101008N,INJAI00003,TELXX00001,INVEE00029,900,2018-10-01 0:00:00,1375,NULL,NULL
18101009S,INDND00001,INBHA00046,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INBHA00046,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INPYA00004,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INSAI00005,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INSAI00005,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INMIX00001,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INSAI00005,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INREC00001,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INSAI00005,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INBHO00012,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INBHO00012,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INRET00001,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INRET00001,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INENT00001,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INMIX00001,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INENT00001,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INENT00001,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INSUP00002,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INSUP00002,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INSAI00005,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INREC00001,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INBHA00046,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INBHA00046,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INPYA00004,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INSAI00005,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INSAI00005,INDND00001,10,2018-10-01 0:00:00,148.75,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INBHO00012,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INRET00001,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INRET00001,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INENT00001,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INENT00001,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INSAI00005,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INENT00001,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INENT00001,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INSUP00002,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INSUP00002,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 7:00:00,1899-12-30 12:00:00
18101009S,INDND00001,INSAI00005,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 18:00:00,1899-12-30 23:00:00
18101009S,INDND00001,INSAI00005,INDND00001,10,2018-10-01 0:00:00,170,1899-12-30 18:00:00,1899-12-30 23:00:00
18101010W,INBOU00001,INSUP00002,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 7:00:00,1899-12-30 12:00:00
18101010W,INBOU00001,INSUP00002,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 7:00:00,1899-12-30 12:00:00
18101010W,INBOU00001,INSUP00002,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 7:00:00,1899-12-30 12:00:00
18101010W,INBOU00001,INSUP00002,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 7:00:00,1899-12-30 12:00:00
18101010W,INBOU00001,INSUP00002,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 7:00:00,1899-12-30 12:00:00
18101010W,INBOU00001,INAAJ00002,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 12:00:00,1899-12-30 18:00:00
18101010W,INBOU00001,INRET00001,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 18:00:00,1899-12-30 23:00:00
18101010W,INBOU00001,INENT00001,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 18:00:00,1899-12-30 23:00:00
18101010W,INBOU00001,INSAI00005,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 18:00:00,1899-12-30 23:00:00
18101010W,INBOU00001,INMIX00001,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 12:00:00,1899-12-30 18:00:00
18101010W,INBOU00001,INBHO00010,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 12:00:00,1899-12-30 18:00:00
18101010W,INBOU00001,INMAT00001,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 12:00:00,1899-12-30 18:00:00
18101010W,INBOU00001,INMAT00001,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 12:00:00,1899-12-30 18:00:00
18101010W,INBOU00001,INSAI00005,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 18:00:00,1899-12-30 23:00:00
18101010W,INBOU00001,INBHO00012,INBOU00005,20,2018-10-01 0:00:00,150,1899-12-30 18:00:00,1899-12-30 23:00:00
18101011S,INLIO00001,INBHO00012,INLIO00001,20,2018-10-01 0:00:00,200,NULL,NULL
18101011S,INLIO00001,INBHO00012,INLIO00001,20,2018-10-01 0:00:00,200,NULL,NULL
18101011S,INLIO00001,INBHO00012,INLIO00001,20,2018-10-01 0:00:00,200,NULL,NULL
18101011S,INLIO00001,INBHO00012,INLIO00001,20,2018-10-01 0:00:00,200,NULL,NULL
18101011S,INLIO00001,INENT00001,INLIO00001,20,2018-10-01 0:00:00,200,NULL,NULL
18101011S,INLIO00001,INENT00001,INLIO00001,20,2018-10-01 0:00:00,200,NULL,NULL